X [mm], Y [mm], Z [mm], Heading [degrees], Filename, Grid X, Grid Y, Grid Z
2400, 1300, 900, 0, im_025_014_010.png, 24, 13, 9
2500, 1300, 900, 0, im_026_014_010.png, 25, 13, 9
2600, 1300, 900, 0, im_027_014_010.png, 26, 13, 9
2700, 1300, 900, 0, im_028_014_010.png, 27, 13, 9
2800, 1300, 900, 0, im_029_014_010.png, 28, 13, 9
0, 1400, 900, 0, im_001_015_010.png, 0, 14, 9
100, 1400, 900, 0, im_002_015_010.png, 1, 14, 9
200, 1400, 900, 0, im_003_015_010.png, 2, 14, 9
300, 1400, 900, 0, im_004_015_010.png, 3, 14, 9
400, 1400, 900, 0, im_005_015_010.png, 4, 14, 9
500, 1400, 900, 0, im_006_015_010.png, 5, 14, 9
600, 1400, 900, 0, im_007_015_010.png, 6, 14, 9
700, 1400, 900, 0, im_008_015_010.png, 7, 14, 9
800, 1400, 900, 0, im_009_015_010.png, 8, 14, 9
900, 1400, 900, 0, im_010_015_010.png, 9, 14, 9
1000, 1400, 900, 0, im_011_015_010.png, 10, 14, 9
1100, 1400, 900, 0, im_012_015_010.png, 11, 14, 9
1200, 1400, 900, 0, im_013_015_010.png, 12, 14, 9
1300, 1400, 900, 0, im_014_015_010.png, 13, 14, 9
1400, 1400, 900, 0, im_015_015_010.png, 14, 14, 9
1500, 1400, 900, 0, im_016_015_010.png, 15, 14, 9
1600, 1400, 900, 0, im_017_015_010.png, 16, 14, 9
1700, 1400, 900, 0, im_018_015_010.png, 17, 14, 9
1800, 1400, 900, 0, im_019_015_010.png, 18, 14, 9
1900, 1400, 900, 0, im_020_015_010.png, 19, 14, 9
2000, 1400, 900, 0, im_021_015_010.png, 20, 14, 9
2100, 1400, 900, 0, im_022_015_010.png, 21, 14, 9
2200, 1400, 900, 0, im_023_015_010.png, 22, 14, 9
2300, 1400, 900, 0, im_024_015_010.png, 23, 14, 9
2400, 1400, 900, 0, im_025_015_010.png, 24, 14, 9
2500, 1400, 900, 0, im_026_015_010.png, 25, 14, 9
2600, 1400, 900, 0, im_027_015_010.png, 26, 14, 9
2700, 1400, 900, 0, im_028_015_010.png, 27, 14, 9
2800, 1400, 900, 0, im_029_015_010.png, 28, 14, 9
0, 1500, 900, 0, im_001_016_010.png, 0, 15, 9
100, 1500, 900, 0, im_002_016_010.png, 1, 15, 9
200, 1500, 900, 0, im_003_016_010.png, 2, 15, 9
300, 1500, 900, 0, im_004_016_010.png, 3, 15, 9
400, 1500, 900, 0, im_005_016_010.png, 4, 15, 9
500, 1500, 900, 0, im_006_016_010.png, 5, 15, 9
600, 1500, 900, 0, im_007_016_010.png, 6, 15, 9
700, 1500, 900, 0, im_008_016_010.png, 7, 15, 9
800, 1500, 900, 0, im_009_016_010.png, 8, 15, 9
900, 1500, 900, 0, im_010_016_010.png, 9, 15, 9
1000, 1500, 900, 0, im_011_016_010.png, 10, 15, 9
1100, 1500, 900, 0, im_012_016_010.png, 11, 15, 9
1200, 1500, 900, 0, im_013_016_010.png, 12, 15, 9
1300, 1500, 900, 0, im_014_016_010.png, 13, 15, 9
1400, 1500, 900, 0, im_015_016_010.png, 14, 15, 9
1500, 1500, 900, 0, im_016_016_010.png, 15, 15, 9
1600, 1500, 900, 0, im_017_016_010.png, 16, 15, 9
1700, 1500, 900, 0, im_018_016_010.png, 17, 15, 9
1800, 1500, 900, 0, im_019_016_010.png, 18, 15, 9
1900, 1500, 900, 0, im_020_016_010.png, 19, 15, 9
2000, 1500, 900, 0, im_021_016_010.png, 20, 15, 9
2100, 1500, 900, 0, im_022_016_010.png, 21, 15, 9
2200, 1500, 900, 0, im_023_016_010.png, 22, 15, 9
2300, 1500, 900, 0, im_024_016_010.png, 23, 15, 9
2400, 1500, 900, 0, im_025_016_010.png, 24, 15, 9
2500, 1500, 900, 0, im_026_016_010.png, 25, 15, 9
2600, 1500, 900, 0, im_027_016_010.png, 26, 15, 9
2700, 1500, 900, 0, im_028_016_010.png, 27, 15, 9
2800, 1500, 900, 0, im_029_016_010.png, 28, 15, 9
0, 1600, 900, 0, im_001_017_010.png, 0, 16, 9
100, 1600, 900, 0, im_002_017_010.png, 1, 16, 9
200, 1600, 900, 0, im_003_017_010.png, 2, 16, 9
300, 1600, 900, 0, im_004_017_010.png, 3, 16, 9
400, 1600, 900, 0, im_005_017_010.png, 4, 16, 9
500, 1600, 900, 0, im_006_017_010.png, 5, 16, 9
600, 1600, 900, 0, im_007_017_010.png, 6, 16, 9
700, 1600, 900, 0, im_008_017_010.png, 7, 16, 9
800, 1600, 900, 0, im_009_017_010.png, 8, 16, 9
900, 1600, 900, 0, im_010_017_010.png, 9, 16, 9
1000, 1600, 900, 0, im_011_017_010.png, 10, 16, 9
1100, 1600, 900, 0, im_012_017_010.png, 11, 16, 9
1200, 1600, 900, 0, im_013_017_010.png, 12, 16, 9
1300, 1600, 900, 0, im_014_017_010.png, 13, 16, 9
1400, 1600, 900, 0, im_015_017_010.png, 14, 16, 9
1500, 1600, 900, 0, im_016_017_010.png, 15, 16, 9
1600, 1600, 900, 0, im_017_017_010.png, 16, 16, 9
1700, 1600, 900, 0, im_018_017_010.png, 17, 16, 9
1800, 1600, 900, 0, im_019_017_010.png, 18, 16, 9
1900, 1600, 900, 0, im_020_017_010.png, 19, 16, 9
2000, 1600, 900, 0, im_021_017_010.png, 20, 16, 9
2100, 1600, 900, 0, im_022_017_010.png, 21, 16, 9
2200, 1600, 900, 0, im_023_017_010.png, 22, 16, 9
2300, 1600, 900, 0, im_024_017_010.png, 23, 16, 9
2400, 1600, 900, 0, im_025_017_010.png, 24, 16, 9
2500, 1600, 900, 0, im_026_017_010.png, 25, 16, 9
2600, 1600, 900, 0, im_027_017_010.png, 26, 16, 9
2700, 1600, 900, 0, im_028_017_010.png, 27, 16, 9
2800, 1600, 900, 0, im_029_017_010.png, 28, 16, 9
